product_name,price,product_url,image_url,category_name
TA-24145 – MİX 27’Lİ ŞAKAYIK 7 RENK,"160,00₺",https://kazimalic.com/urun/ta-24145-mix-27li-sakayik-7-renk/,https://kazimalic.com/wp-content/uploads/2026/03/TA-24145-27LI-SAKAYIK-768x1152.jpg,Cicek Cesitleri
TA-2516 ORTANCA 5’Lİ BUKET ÇİÇEK 2 RENK,"80,00₺",https://kazimalic.com/urun/ta-25170-islak-ortanca-cicek-beyaz/,https://kazimalic.com/wp-content/uploads/2026/03/TA-2516-BEYAZ-5LI-BUYUK-ORTANCA-768x1152.jpg,Cicek Cesitleri
TA-25139 – MİX 9’LU KASIMPATI 7 RENK,"140,00₺",https://kazimalic.com/urun/ta-25139-mix-9lu-kasimpati-7-renk/,https://kazimalic.com/wp-content/uploads/2026/03/TA-25139-MIX-9LU-KASIMPATI-768x1152.jpg,Cicek Cesitleri
TA-2504 – PATATES ÇİÇEĞİ ORTANCALI 6 RENK,"140,00₺",https://kazimalic.com/urun/ta-2504-patates-cicegi-ortancali-6-renk/,https://kazimalic.com/wp-content/uploads/2026/03/TA-2504-PATATES-CICEGI-ORTANCALI-768x1152.jpg,Cicek Cesitleri
TA-25170 ISLAK ORTANCA 6 RENK,"110,00₺",https://kazimalic.com/urun/ortanca-buket-cicek-5-renk/,https://kazimalic.com/wp-content/uploads/2026/03/TA-25170-ISLAK-ORTANCA-DEMET-768x1152.jpg,Cicek Cesitleri
TA-2358 – 8’Lİ BORU SAPLI GÜL 4 RENK,"140,00₺",https://kazimalic.com/urun/8li-gul-buket-boru-sapli-ta-2358/,https://kazimalic.com/wp-content/uploads/2026/01/TA-2358-8LIBORU-SAPLI-GUL-768x1152.jpg,Cicek Cesitleri
TA-24140 MİX 9’LU İÇİ KIRPINTILI ŞAKAYIK 4 RENK,"225,00₺",https://kazimalic.com/urun/ta-24140-9lu-buyuk-sakayik-4-renk/,https://kazimalic.com/wp-content/uploads/2026/01/TA-24140-MIX-9LU-ICI-KIRPINTILI-SAKAYIK-768x1152.jpg,Cicek Cesitleri
TA-2512 7’Lİ PATATES ÇİÇEĞİ 6 RENK,"130,00₺",https://kazimalic.com/urun/ta-2512-7li-patates-cicegi-6-renk/,https://kazimalic.com/wp-content/uploads/2026/01/TA-2512-PATATES-CICEGI-768x1152.jpg,Cicek Cesitleri
TA-24137 10’LU GELİNCİK ÇİÇEK 6 RENK,"185,00₺",https://kazimalic.com/urun/ta-24137-10lu-gelincik-cicek-5-renk/,https://kazimalic.com/wp-content/uploads/2026/01/TA-24137-MIX-GELINCIK-DEMET-768x1152.jpg,Cicek Cesitleri
TA-2359 – KATMERLİ GÜL,"160,00₺",https://kazimalic.com/urun/ta-2359-katmerli-gul/,https://kazimalic.com/wp-content/uploads/2026/03/TA-2359-KATMERLI-GUL-768x1152.jpg,Cicek Cesitleri
TA-24141 – KREM KARANFİL ÇİÇEK,"140,00₺",https://kazimalic.com/urun/karanfilli-buket-cicek-ta24141/,https://kazimalic.com/wp-content/uploads/2026/01/TA-24141-KREM-PASTEL-KARANFIL-768x1152.jpg,Cicek Cesitleri
TA-25171 – ISLAK LALE 8’Lİ,"130,00₺",https://kazimalic.com/urun/islak-lale-demet-8li/,https://kazimalic.com/wp-content/uploads/2026/01/TA-25171-ISLAK-LALE-8LI-768x1152.jpg,Cicek Cesitleri
TA-24115 – MANOLYA PLASTİK SAPLI,"175,00₺",https://kazimalic.com/urun/ta-24115-manolya-plastik-sapli/,https://kazimalic.com/wp-content/uploads/2026/03/TA-24115-MANOLYA-PLASTIK-SAPLI-768x1152.jpg,Cicek Cesitleri
TA-25305 – ISLAK ZAMBAK,"175,00₺",https://kazimalic.com/urun/ta-25305-islak-zambak/,https://kazimalic.com/wp-content/uploads/2026/03/TA-25305-ISLAK-ZAMBAK-768x1152.jpg,Cicek Cesitleri
200’LÜ KADİFE TEK GÜL MAVİ,"15,00₺",https://kazimalic.com/urun/200lu-kadife-tek-gul-mavi-2/,https://kazimalic.com/wp-content/uploads/2026/03/MAVI-3-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIM KADİFE TEK GÜL MAVİ,"17,50₺",https://kazimalic.com/urun/tekli-alim-kadife-tek-gul-mavi/,https://kazimalic.com/wp-content/uploads/2026/03/MAVI-3-768x1152.jpg,Cicek Cesitleri
200’LÜ KADİFE TEK GÜL PEMBE,"15,00₺",https://kazimalic.com/urun/200lu-kadife-tek-gul-pembe-2/,https://kazimalic.com/wp-content/uploads/2026/03/PEMBE-1-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIM KADİFE TEK GÜL PEMBE,"17,50₺",https://kazimalic.com/urun/tekli-alim-kadife-tek-gul-pembe/,https://kazimalic.com/wp-content/uploads/2026/03/PEMBE-1-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIM KADİFE TEK GÜL İNDİGO,"17,50₺",https://kazimalic.com/urun/kadife-tek-gul-indigo/,https://kazimalic.com/wp-content/uploads/2025/10/INDIGO-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIM KADİFE TEK GÜL BEYAZ,"17,50₺",https://kazimalic.com/urun/kadife-tek-gul-beyaz/,https://kazimalic.com/wp-content/uploads/2025/10/beyaz-tek-gul-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIM KADİFE TEK GÜL BORDO,"17,50₺",https://kazimalic.com/urun/kadife-tek-gul-bordo/,https://kazimalic.com/wp-content/uploads/2025/10/KADIFE-BORDO-TEKGUL-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIM KADİFE TEK GÜL SİYAH,"17,50₺",https://kazimalic.com/urun/kadife-tek-gul-siyah/,https://kazimalic.com/wp-content/uploads/2025/10/SIYAH-GUL-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIM KADİFE TEK GÜL KIRMIZI,"17,50₺",https://kazimalic.com/urun/kadife-tek-gul-kirmizi/,https://kazimalic.com/wp-content/uploads/2025/10/KADIFE-TEK-KIRMIZI-768x1152.jpg,Cicek Cesitleri
200’LÜ KADİFE TEK GÜL KIRMIZI,"15,00₺",https://kazimalic.com/urun/200lu-kadife-tek-gul-kirmizi/,https://kazimalic.com/wp-content/uploads/2025/10/KADIFE-TEK-KIRMIZI-768x1152.jpg,Cicek Cesitleri
10’LU KASIMPATI BUKET ÇİÇEK TA2304,"110,00₺",https://kazimalic.com/urun/10lu-kasimpati-buket-cicek-ta2304/,https://kazimalic.com/wp-content/uploads/2025/10/10LU-KASIMPATI-TA2304-1-768x1152.jpg,Cicek Cesitleri
TA-2405 ŞAKAYIK 7’Lİ 3 RENK,"150,00₺",https://kazimalic.com/urun/ta-2405-sakayik-7li-3-renk/,https://kazimalic.com/wp-content/uploads/2025/11/SAKAYIK-1-768x1152.jpg,Cicek Cesitleri
7’li YILDIZ ÇİÇEK  TA-2347,"75,00₺",https://kazimalic.com/urun/7li-yildiz-cicek-ta-2347/,https://kazimalic.com/wp-content/uploads/2025/10/TA2347-7LI-YILDIZ-CICEK-1-768x1152.jpg,Cicek Cesitleri
7’Lİ KRİZANTEM  YILDIZ ÇİÇEK KALİTELİ BUKET  TA-2363,"150,00₺",https://kazimalic.com/urun/7li-krizantem-yildiz-cicek-kaliteli-buket-ta-2363/,https://kazimalic.com/wp-content/uploads/2025/10/TA2363-7LI-KRIZANTEM-YILDIZ-CICEK-768x1152.jpg,Cicek Cesitleri
YILDIZ ÇİÇEK BUKET 9’LU,"130,00₺",https://kazimalic.com/urun/yildiz-cicek-buket-9lu/,https://kazimalic.com/wp-content/uploads/2025/10/YILDIZ-CICEK-9LU-768x1152.jpg,Cicek Cesitleri
TA-25153 7’li ŞAKAYIK BÜYÜK TOMURCUK,"150,00₺",https://kazimalic.com/urun/ta-25153-7li-sakayik-buyuk-tomurcuk/,https://kazimalic.com/wp-content/uploads/2025/10/TA25153-7LI-SAKAYIK-DEMET-768x1152.jpg,Cicek Cesitleri
TOMURCUK KADİFE GÜL 10’LU 3 RENK ÇİÇEK,"140,00₺",https://kazimalic.com/urun/tomurcuk-kadife-gul-10lu-3-renk-cicek/,https://kazimalic.com/wp-content/uploads/2025/10/TOMURCUK-KADIFE-GUL-10LU-768x1152.jpg,Cicek Cesitleri
TA-24113 9’LU PASTEL GÜL 5 RENK ARAJMANLI,"150,00₺",https://kazimalic.com/urun/ta-24113-9lu-pastel-gul-5-renk-arajmanli/,https://kazimalic.com/wp-content/uploads/2025/11/PASTEL-GUL-768x1152.jpg,Cicek Cesitleri
TA-25130 7’Lİ YASEMİN ÇİÇEK 4 RENK,"210,00₺",https://kazimalic.com/urun/ta-25130-7li-yasemin-cicek-4-renk/,https://kazimalic.com/wp-content/uploads/2025/11/YASEMIN-768x1152.jpg,Cicek Cesitleri
ŞAKAYIK ARAJMAN ÇİÇEK 2 RENK,"35,00₺",https://kazimalic.com/urun/sakayik-arajman-cicek-2-renk/,https://kazimalic.com/wp-content/uploads/2025/10/MOR-768x1152.jpg,Cicek Cesitleri
KADİFE ŞAKAYIK ÇİÇEK 4 RENK,"35,00₺",https://kazimalic.com/urun/kadife-sakayik-cicek-4-renk/,https://kazimalic.com/wp-content/uploads/2025/10/3-1-768x1152.jpg,Cicek Cesitleri
TOMURCUKLU TOHUMLU CİPSO,"35,00₺",https://kazimalic.com/urun/tomurcuklu-tohumlu-cipso/,https://kazimalic.com/wp-content/uploads/2025/10/1-1-768x1152.jpg,Cicek Cesitleri
7’Lİ GÜL ARAJMANLI GÜL BUKET 2 RENK,"150,00₺",https://kazimalic.com/urun/7li-gul-arajmanli-gul-buket-2-renk/,https://kazimalic.com/wp-content/uploads/2025/10/7LI-GUL-ARAJMANLI-GUL-BUKET-768x1152.jpg,Cicek Cesitleri
GALA ÇİÇEK 8’Lİ,"115,00₺",https://kazimalic.com/urun/gala-cicek-8li/,https://kazimalic.com/wp-content/uploads/2025/10/GALA-CICEK-8LI-768x1152.jpg,Cicek Cesitleri
TOHUMLU CİPSO ARAJMAN DEMET,"35,00₺",https://kazimalic.com/urun/tohumlu-cipso-arajman-demet/,https://kazimalic.com/wp-content/uploads/2025/10/TOHUMLU-CIPSO-ARAJMAN-1-768x1152.jpg,Cicek Cesitleri
SÜMBÜL DAL ÇİÇEK 6 RENK,"110,00₺",https://kazimalic.com/urun/sumbul-dal-cicek-6-renk/,https://kazimalic.com/wp-content/uploads/2025/10/SUMBUL-DAL-1-768x1152.jpg,Cicek Cesitleri
KOKULU ISLAK TEK GÜL KIRMIZI BEYAZ,"15,00₺",https://kazimalic.com/urun/kokulu-islak-tek-gul-kirmizi-beyaz/,https://kazimalic.com/wp-content/uploads/2025/10/KOKULU-TEK-GUL-50LI-768x1152.jpg,Cicek Cesitleri
ŞEBBOY DAL ÇİÇEK 5 RENK,"100,00₺",https://kazimalic.com/urun/sebboy-dal-cicek-5-renk/,https://kazimalic.com/wp-content/uploads/2025/10/SEBBOY-DAL-1-768x1152.jpg,Cicek Cesitleri
TA-24109 18’Lİ LÜKS GÜL BUKET,"190,00₺",https://kazimalic.com/urun/ta-24109-18li-luks-gul-buket/,https://kazimalic.com/wp-content/uploads/2025/11/18LI-768x1152.jpg,Cicek Cesitleri
BEYAZ BAHAR DALI ÇİÇEK,"85,00₺",https://kazimalic.com/urun/beyaz-bahar-dali-cicek-2/,https://kazimalic.com/wp-content/uploads/2025/11/BAHAR-DALI-768x1152.jpg,Cicek Cesitleri
7’Lİ ŞEBBOY DEMET TA24142,"190,00₺",https://kazimalic.com/urun/7li-sebboy-demet-ta24142/,https://kazimalic.com/wp-content/uploads/2025/10/TA24142-SEBBOY-DEMET-768x1152.jpg,Cicek Cesitleri
TA-2346 10’LU ARAKMANLI GÜL 2 RENK,"120,00₺",https://kazimalic.com/urun/ta-2346-10lu-arakmanli-gul-2-renk/,https://kazimalic.com/wp-content/uploads/2025/11/10-LU-768x1152.jpg,Cicek Cesitleri
7’Lİ KADİFE GÜL KIRMIZI,"90,00₺",https://kazimalic.com/urun/7li-kadife-gul-2-renk/,https://kazimalic.com/wp-content/uploads/2025/11/7-LI-768x1152.jpg,Cicek Cesitleri
TA-2366 7’Lİ LOTUS ÇİÇEK 6 RENK,"90,00₺",https://kazimalic.com/urun/ta-2366-7li-lotus-cicek-6-renk/,https://kazimalic.com/wp-content/uploads/2025/11/LOTUS-768x1152.jpg,Cicek Cesitleri
GELİN İSTEME ÇİÇEĞİ KURDELESİ 6 RENK,"60,00₺",https://kazimalic.com/urun/gelin-isteme-cicegi-kurdelesi-4-renk/,https://kazimalic.com/wp-content/uploads/2025/11/TOPLU-11-768x1152.jpg,Cicek Cesitleri
20’Lİ BUKETLİK ÇİÇEK AMBALAJI 57X57 CM 2 RENK,"80,00₺",https://kazimalic.com/urun/buketlik-cicek-ambalaji-57x57-cm-2-renk/,https://kazimalic.com/wp-content/uploads/2025/11/SIYAH-7-768x1152.jpg,Cicek Cesitleri
HAPPY BİRTHDAY YILDIZLI KALP MUM,"50,00₺",https://kazimalic.com/urun/happy-birthday-yildizli-kalp-mum/,https://kazimalic.com/wp-content/uploads/2025/11/GOLD-YILDIZ-HAPPY-768x1152.jpg,Mum
BURGULU 6’LI MUM 3 RENK,"30,00₺",https://kazimalic.com/urun/burgulu-6li-mum-3-renk/,https://kazimalic.com/wp-content/uploads/2025/11/BORDO-768x1152.jpg,Mum
2’Lİ 26 CM ŞAMDAN MUM 5 RENK,"50,00₺",https://kazimalic.com/urun/2li-samdan-mum-5-renk/,https://kazimalic.com/wp-content/uploads/2025/11/MUM-768x1152.jpg,Mum
İSTİRİDYE KUTU BEYAZ,"5,50₺",https://kazimalic.com/urun/istiridye-kutu-beyaz/,https://kazimalic.com/wp-content/uploads/2025/10/BOS-ISTIRIDYE-768x1152.jpg,Mum
KOLİ ALIM KINA MUMU 200 PAKET,"12,00₺",https://kazimalic.com/urun/koli-alim-kina-mumu-200-paket/,https://kazimalic.com/wp-content/uploads/2025/10/MUM-1-768x1152.jpg,Mum
İNCİLİ ÇİÇEKLİ KALP MUM PAKETİ 15’Lİ,"25,00₺",https://kazimalic.com/urun/incili-cicekli-kalp-mum-paketi-15li/,https://kazimalic.com/wp-content/uploads/2025/10/ISTIRIDYE-MUM-SUSLU-768x1152.jpg,Mum
50’Lİ TEALİGHT YUVARLAK KIRMIZI MUM,"75,00₺",https://kazimalic.com/urun/50li-tealight-yuvarlak-kirmizi-mum/,https://kazimalic.com/wp-content/uploads/2025/10/TL-MUM-KIRMIZI-768x1152.jpg,Mum
1 NUMARA GÜMÜŞ RAKAM MUM 12 ADET,"15,00₺",https://kazimalic.com/urun/1-numara-gumus-rakam-mum-12-adet/,https://kazimalic.com/wp-content/uploads/2025/10/7fdac645-b3c2-419f-8a80-76cc818cd1ec-768x1024.jpg,Mum
GÜMÜŞ (1) RAKAM MUM,"15,00₺",https://kazimalic.com/urun/gumus-1-rakam-mum/,https://kazimalic.com/wp-content/uploads/2025/10/9b6a92da-ec72-4158-9657-5ac9cb9b23a0-768x1024.jpg,Mum
GÜMÜŞ (0) RAKAM MUM,"15,00₺",https://kazimalic.com/urun/gumus-0-rakam-mum/,https://kazimalic.com/wp-content/uploads/2025/10/8d37c865-9841-4431-aa34-bc554267b456-768x1024.jpg,Mum
30’lu MAĞNET SÜSLÜ DAĞITMALIK SABUN,"275,00₺",https://kazimalic.com/urun/30lu-magnet-suslu-dagitmalik-sabun/,https://kazimalic.com/wp-content/uploads/2025/10/SABUN-MOR-768x1152.jpg,Mum
KOLİ BAZLI PASTA MUMU 50 PAKET,"12,00₺",https://kazimalic.com/urun/koli-bazli-pasta-mumu-50-paket/,https://kazimalic.com/wp-content/uploads/2025/10/MUM-PASTA-768x1152.jpg,Mum
BURGULU PASTA MUMU 70’Lİ,"20,00₺",https://kazimalic.com/urun/burgulu-pasta-mumu-70li/,https://kazimalic.com/wp-content/uploads/2025/10/MUM-PASTA-768x1152.jpg,Mum
SÜSLÜ PEMBE AYICIKLI MUM PAKETİ 20’Lİ,"12,00₺",https://kazimalic.com/urun/suslu-pembe-ayicikli-mum-paketi-20li/,https://kazimalic.com/wp-content/uploads/2025/10/9f8d71cf-48e3-442b-8f28-9ab3e1899541.jpg,Mum
SÜSLÜ MAVİ AYICIKLI MUM PAKETİ 20’Lİ,"12,00₺",https://kazimalic.com/urun/suslu-mavi-ayicikli-mum-paketi-20li/,https://kazimalic.com/wp-content/uploads/2025/10/e84618a8-e7b7-4108-997a-082a2d78f35f.jpg,Mum
İNCİLİ ÇİÇEKLİ İSTİRİDYE MUM PAKETİ 15’Lİ,"22,50₺",https://kazimalic.com/urun/incili-cicekli-istiridye-mum-paketi-15li/,https://kazimalic.com/wp-content/uploads/2025/10/SUSLU-ISTIRIDYE-768x1152.jpg,Mum
İSTİRİDYE MUM 500’LÜ,"2.100,00₺",https://kazimalic.com/urun/istiridye-mum-500lu/,https://kazimalic.com/wp-content/uploads/2025/10/ISIRIDYE-MUM-768x1152.jpg,Mum
SÜSLÜ KUTULU İSTİRİDYE MUM 20’Lİ PAKET FİYATI,"15,00₺",https://kazimalic.com/urun/suslu-kutulu-istiridye-mum-20li-paket-fiyati/,https://kazimalic.com/wp-content/uploads/2025/10/ISITIRDYE-MUM-PAKETLI-768x1152.jpg,Mum
ŞAKAYIK KUTULU MUM 12’ADET,"15,00₺",https://kazimalic.com/urun/sakayik-kutulu-mum-12adet/,https://kazimalic.com/wp-content/uploads/woocommerce-placeholder-768x768.webp,Mum
PAPATYA KUTULU MUM 12’ADET,"10,00₺",https://kazimalic.com/urun/papatya-kutulu-mum-12adet/,https://kazimalic.com/wp-content/uploads/2025/10/PAPATYA-MUM-768x1152.jpg,Mum
GÜL MUM SADE 12’Lİ PAKET,"12,00₺",https://kazimalic.com/urun/gul-mum-sade-12li-paket/,https://kazimalic.com/wp-content/uploads/2025/10/GUL-MUM-SADE-768x1152.jpg,Mum
SÜSLÜ LOTUS MUM 12’Lİ PAKET ADET FİYATI,"20,00₺",https://kazimalic.com/urun/suslu-lotus-mum-12li-paket/,https://kazimalic.com/wp-content/uploads/2025/10/LOTUS-MUM-768x1152.jpg,Mum
SÜSLÜ KUTULU BUBBLE MUM 20’Lİ PAKET FİYATI,"20,00₺",https://kazimalic.com/urun/suslu-kutulu-bubble-mum-25li-paket-fiyati/,https://kazimalic.com/wp-content/uploads/2025/10/BUBLE-MUM-SULU-1-768x1152.jpg,Mum
YÜZEN MUM 24’LÜ BEYAZ,"180,00₺",https://kazimalic.com/urun/yuzen-mum-24lu-beyaz/,https://kazimalic.com/wp-content/uploads/2025/10/MUM-YUZEN-BEYAZ-768x1152.jpg,Mum
ŞEKERLİK MUM BARDAK SÜSLÜ KAPAKLI  ADET KREM CİPSOLU,"280,00₺",https://kazimalic.com/urun/sekerlik-mum-bardak-suslu-kapakli-15-adet-krem-cipsolu/,https://kazimalic.com/wp-content/uploads/2025/10/SUSLU-BARDAK-MUM-768x1152.jpg,Mum
MUM KALEM 7’L GOLD GÜMÜŞ KIRM,"26,50₺",https://kazimalic.com/urun/mum-kalem-7l-gold-gumus-kirm/,https://kazimalic.com/wp-content/uploads/2025/10/KALEM-MUM-GUMUS-768x1152.jpg,Mum
İSTİRİDYE MUM BEYAZ 25’Lİ,"6,00₺",https://kazimalic.com/urun/istiridye-mum-beyaz-25li/,https://kazimalic.com/wp-content/uploads/2025/10/ISIRIDYE-MUM-1-768x1152.jpg,Mum
MİKA KUTU 5X5 ŞEFFAF 12’Lİ,"5,00₺",https://kazimalic.com/urun/mika-kutu-5x5-seffaf-12li/,https://kazimalic.com/wp-content/uploads/2025/10/MIKA-KUTU-4E4-768x1152.jpg,Mum
MİKA KUTU 4X4 ŞEFFAF 25’Lİ,"6,00₺",https://kazimalic.com/urun/mika-kutu-4x4-seffaf-25li/,https://kazimalic.com/wp-content/uploads/2025/10/MIKA-KUTU-4E4-768x1152.jpg,Mum
Gold-Gümüş Rakam Pasta Mum 12 Adet,"12,00₺",https://kazimalic.com/urun/gold-gumus-rakam-pasta-mum-12-adet/,https://kazimalic.com/wp-content/uploads/2025/10/MUM-YAS-GOLD-768x1152.jpg,Mum
Rengarenk Rakam Pasta Mum 12 Adet,"15,00₺",https://kazimalic.com/urun/rengarenk-rakam-pasta-mum-12-adet/,https://kazimalic.com/wp-content/uploads/2025/10/MUM-RENKLI-1-768x1152.jpg,Mum
İyiki Doğdun Gold Yazılı Pasta Mumu,"40,00₺",https://kazimalic.com/urun/iyiki-dogdun-gold-gumus-yazili-pasta-mumu/,https://kazimalic.com/wp-content/uploads/2025/10/IYIKI-DOGDUN-GOLD-MUM-768x1152.jpg,Mum
Yüzen Mum 20’li,"215,00₺",https://kazimalic.com/urun/yuzen-mum-20li/,https://kazimalic.com/wp-content/uploads/2025/10/YUZEN-MUM-768x1152.jpg,Mum
100’LÜ TEALİGHT YUVARLAK BEYAZ MUM,"145,00₺",https://kazimalic.com/urun/100lu-tealight-yuvarlak-beyaz-mum/,https://kazimalic.com/wp-content/uploads/2025/10/100-LU-TEALIGT-MUM-768x1152.jpg,Mum
TEKLİ PAKET ALIM KINA MUMU 20’Lİ,"20,00₺",https://kazimalic.com/urun/tekli-paket-alim-kina-mumu-20li/,https://kazimalic.com/wp-content/uploads/2025/10/MUM-1-768x1152.jpg,Mum
3’LÜ ALIM 51’Lİ KIRMIZI KADİFE GÜL GELİN BUKETİ,"1.200,00₺",https://kazimalic.com/urun/3lu-alim-51li-kirmizi-kadife-gul-gelin-buketi/,https://kazimalic.com/wp-content/uploads/2026/02/b09d7315-3662-4ca4-a43e-fc6094606bcc-768x1392.jpg,Gelin Buketleri
TEKLİ ALIM 51’Lİ KIRMIZI KADİFE GÜL GELİN BUKETİ,"1.500,00₺",https://kazimalic.com/urun/tekli-alim-51li-kirmizi-kadife-gul-gelin-buketi/,https://kazimalic.com/wp-content/uploads/2026/02/b09d7315-3662-4ca4-a43e-fc6094606bcc-768x1392.jpg,Gelin Buketleri
3’LÜ ALIM 41’Lİ KIRMIZI KADİFE GÜL GELİN BUKETİ,"950,00₺",https://kazimalic.com/urun/3lu-alim-41li-kirmizi-kadife-gul-gelin-buketi/,https://kazimalic.com/wp-content/uploads/2025/10/41LI-KIRMIZI-768x1152.jpg,Gelin Buketleri
TEKLİ ALIM 41’Lİ KIRMIZI KADİFE GÜL GELİN BUKETİ,"1.250,00₺",https://kazimalic.com/urun/41li-kirmizi-kadife-gul-gelin-buketi/,https://kazimalic.com/wp-content/uploads/2025/10/41LI-KIRMIZI-768x1152.jpg,Gelin Buketleri
3’LÜ ALIM 41’Lİ KALPLİ KADİFE GÜL GELİN BUKETİ,"950,00₺",https://kazimalic.com/urun/3lu-alim-41li-kalpli-kadife-gul-gelin-buketi/,https://kazimalic.com/wp-content/uploads/2025/10/41LI-KIRMIZI-KALP-768x1152.jpg,Gelin Buketleri
TEKLİ ALIM 41’Lİ KALPLİ KADİFE GÜL GELİN BUKETİ,"1.250,00₺",https://kazimalic.com/urun/41li-kalpli-kadife-gul-gelin-buketi/,https://kazimalic.com/wp-content/uploads/2025/10/41LI-KIRMIZI-KALP-768x1152.jpg,Gelin Buketleri
3’LÜ ALIM 41’Lİ BEYAZ KADİFE GÜL GELİN BUKETİ,"950,00₺",https://kazimalic.com/urun/3lu-alim-41li-beyaz-kadife-gul-gelin-buketi/,https://kazimalic.com/wp-content/uploads/2025/10/41LI-BEYAZ-2-768x1152.jpg,Gelin Buketleri
TEKLİ ALIM 41’Lİ BEYAZ KADİFE GÜL GELİN BUKETİ,"1.250,00₺",https://kazimalic.com/urun/41li-beyaz-kadife-gul-gelin-buketi/,https://kazimalic.com/wp-content/uploads/2025/10/41LI-BEYAZ-2-768x1152.jpg,Gelin Buketleri
3’LÜ ALIM BEYAZ KURDELA 99 GÜL YAZILI İSTEME ÇİÇEĞİ ( yazı kurdele dahildir ),"1.950,00₺",https://kazimalic.com/urun/3lu-alim-beyaz-kurdela-99-gul-yazili-isteme-cicegi-yazi-kurdele-dahildir/,https://kazimalic.com/wp-content/uploads/2025/11/K-768x1152.jpg,Gelin Buketleri
TEKLİ ALIM BEYAZ KURDELA 99 GÜL YAZILI İSTEME ÇİÇEĞİ ( yazı kurdele dahildir ),"2.250,00₺",https://kazimalic.com/urun/99-gul-yazili-isteme-cicegi-yazi-kurdele-dahildir/,https://kazimalic.com/wp-content/uploads/2025/11/K-768x1152.jpg,Gelin Buketleri
3’LÜ ALIM SİYAH KURDELA 99 GÜL YAZILI İSTEME ÇİÇEĞİ ( yazı kurdele dahildir ),"1.950,00₺",https://kazimalic.com/urun/3lu-alim-siyah-kurdela-99-gul-yazili-isteme-cicegi-yazi-kurdele-dahildir/,https://kazimalic.com/wp-content/uploads/2026/01/2-1-768x1152.jpg,Gelin Buketleri
TEKLİ ALIM SİYAH KURDELA 99 GÜL YAZILI İSTEME ÇİÇEĞİ ( yazı kurdele dahildir ),"2.250,00₺",https://kazimalic.com/urun/siyah-kurdela-99-gul-yazili-isteme-cicegi-yazi-kurdele-dahildir/,https://kazimalic.com/wp-content/uploads/2026/01/2-1-768x1152.jpg,Gelin Buketleri
AHENK KAĞIT İSTEME BUKETİ 50 CM,"650,00₺",https://kazimalic.com/urun/ahenk-kagit-isteme-buketi-50-cm/,https://kazimalic.com/wp-content/uploads/2026/02/BEYAZ-768x1152.jpg,Gelin Buketleri
AHENK KAĞIT İSTEME BUKETİ 60 CM,"750,00₺",https://kazimalic.com/urun/ahenk-kagit-isteme-buketi-60-cm/,https://kazimalic.com/wp-content/uploads/2026/02/KIRMIZI-768x1152.jpg,Gelin Buketleri
KA-(9) KARIŞIK ARAJMANLI KIZ İSTEME BUKETİ,"1.750,00₺",https://kazimalic.com/urun/ka-9-karisik-arajmanli-kiz-isteme-buketi/,https://kazimalic.com/wp-content/uploads/2026/01/9-768x1152.jpg,Gelin Buketleri
KA-(8) KARIŞIK ARAJMANLI KIZ İSTEME BUKETİ,"1.750,00₺",https://kazimalic.com/urun/ka-8-karisik-arajmanli-kiz-isteme-buketi/,https://kazimalic.com/wp-content/uploads/2026/01/8-768x1152.jpg,Gelin Buketleri
KA-(7) KARIŞIK ARAJMANLI KIZ İSTEME BUKETİ,"1.750,00₺",https://kazimalic.com/urun/ka-7-karisik-arajmanli-kiz-isteme-buketi/,https://kazimalic.com/wp-content/uploads/2026/01/7-768x1152.jpg,Gelin Buketleri
KA-(6) KARIŞIK ARAJMANLI KIZ İSTEME BUKETİ,"1.750,00₺",https://kazimalic.com/urun/ka-6-karisik-arajmanli-kiz-isteme-buketi/,https://kazimalic.com/wp-content/uploads/2026/01/6-768x1152.jpg,Gelin Buketleri
KA-(5) KARIŞIK ARAJMANLI KIZ İSTEME BUKETİ,"1.750,00₺",https://kazimalic.com/urun/ka-5-karisik-arajmanli-kiz-isteme-buketi/,https://kazimalic.com/wp-content/uploads/2026/01/5-768x1152.jpg,Gelin Buketleri
KA-(4) KARIŞIK ARAJMANLI KIZ İSTEME BUKETİ,"1.750,00₺",https://kazimalic.com/urun/ka-4-karisik-arajmanli-kiz-isteme-buketi/,https://kazimalic.com/wp-content/uploads/2026/01/4-768x1152.jpg,Gelin Buketleri
KA-(3) KARIŞIK ARAJMANLI KIZ İSTEME BUKETİ,"1.750,00₺",https://kazimalic.com/urun/ka-3-karisik-arajmanli-kiz-isteme-buketi/,https://kazimalic.com/wp-content/uploads/2026/01/3-768x1152.jpg,Gelin Buketleri
KA-(2) KARIŞIK ARAJMANLI KIZ İSTEME BUKETİ,"1.750,00₺",https://kazimalic.com/urun/ka-2-karisik-arajmanli-kiz-isteme-buketi/,https://kazimalic.com/wp-content/uploads/2026/01/2-768x1152.jpg,Gelin Buketleri
